DateTime,Pre Open IDBI,IDBIEQN
2022-08-26 14:45:50,,45.75
2022-08-26 14:46:23,,45.7
2022-08-26 14:46:26,,45.7
2022-08-26 14:46:28,,45.65
2022-08-26 14:46:31,,45.65
2022-08-26 14:46:34,,45.55
2022-08-26 14:46:36,,45.6
2022-08-26 14:46:39,,45.55
2022-08-26 14:46:42,,45.55
2022-08-26 14:46:44,,45.55
2022-08-26 14:46:47,,45.55
2022-08-26 14:46:49,,45.6
2022-08-26 14:46:52,,45.6
2022-08-26 14:46:55,,45.55
2022-08-26 14:46:58,,45.6
2022-08-26 14:47:00,,45.65
2022-08-26 14:47:02,,45.6
2022-08-26 14:47:05,,45.55
2022-08-26 14:47:08,,45.6
2022-08-26 14:47:11,,45.6
2022-08-26 14:47:14,,45.6
2022-08-26 14:47:17,,45.6
2022-08-26 14:47:19,,45.6
2022-08-26 14:47:22,,45.6
2022-08-26 14:47:25,,45.55
2022-08-26 14:47:28,,45.65
2022-08-26 14:47:31,,45.55
2022-08-26 14:47:35,,45.65
2022-08-26 14:47:38,,45.55
2022-08-26 14:47:42,,45.55
2022-08-26 14:47:45,,45.55
2022-08-26 14:47:48,,45.6
2022-08-26 14:48:22,,45.6
2022-08-26 14:48:25,,45.6
2022-08-26 14:48:28,,45.65
2022-08-26 14:48:31,,45.6
2022-08-26 14:48:34,,45.65
2022-08-26 14:48:37,,45.65
2022-08-26 14:48:40,,45.6
2022-08-26 14:48:42,,45.65
2022-08-26 14:48:45,,45.65
2022-08-26 14:48:48,,45.65
2022-08-26 14:49:23,,45.6
2022-08-26 14:49:26,,45.6
2022-08-26 14:49:29,,45.6
2022-08-26 14:49:32,,45.7
2022-08-26 14:49:36,,45.65
2022-08-26 14:49:39,,45.65
2022-08-26 14:49:42,,45.65
2022-08-26 14:49:44,,45.65
2022-08-26 14:49:47,,45.6
2022-08-26 14:49:50,,45.65
2022-08-26 14:50:21,,45.6
2022-08-26 14:50:24,,45.65
2022-08-26 14:50:27,,45.6
2022-08-26 14:50:30,,45.6
2022-08-26 14:50:33,,45.65
2022-08-26 14:50:36,,45.6
2022-08-26 14:50:39,,45.6
2022-08-26 14:50:42,,45.6
2022-08-26 14:50:45,,45.6
2022-08-26 14:50:48,,45.65
2022-08-26 14:51:22,,45.7
2022-08-26 14:51:25,,45.65
2022-08-26 14:51:28,,45.65
2022-08-26 14:51:31,,45.6
2022-08-26 14:51:34,,45.6
2022-08-26 14:51:37,,45.65
2022-08-26 14:51:39,,45.6
2022-08-26 14:51:42,,45.6
2022-08-26 14:51:45,,45.65
2022-08-26 14:51:48,,45.6
2022-08-26 14:51:50,,45.65
2022-08-26 14:51:53,,45.6
2022-08-26 14:51:56,,45.6
2022-08-26 14:51:59,,45.6
2022-08-26 14:52:02,,45.6
2022-08-26 14:52:05,,45.6
2022-08-26 14:52:08,,45.6
2022-08-26 14:52:11,,45.65
2022-08-26 14:52:14,,45.65
2022-08-26 14:52:17,,45.65
2022-08-26 14:52:19,,45.6
2022-08-26 14:52:52,,45.65
2022-08-26 14:52:55,,45.6
2022-08-26 14:52:58,,45.65
2022-08-26 14:53:01,,45.65
2022-08-26 14:53:04,,45.7
2022-08-26 14:53:07,,45.6
2022-08-26 14:53:10,,45.6
2022-08-26 14:53:13,,45.6
2022-08-26 14:53:17,,45.6
2022-08-26 14:53:19,,45.6
2022-08-26 14:53:52,,45.6
2022-08-26 14:53:54,,45.65
2022-08-26 14:53:57,,45.65
2022-08-26 14:54:00,,45.65
2022-08-26 14:54:03,,45.6
2022-08-26 14:54:06,,45.65
2022-08-26 14:54:10,,45.6
2022-08-26 14:54:14,,45.6
2022-08-26 14:54:17,,45.6
2022-08-26 14:54:20,,45.6
2022-08-26 14:54:53,,45.65
2022-08-26 14:54:56,,45.65
2022-08-26 14:55:00,,45.6
2022-08-26 14:55:03,,45.65
2022-08-26 14:55:06,,45.65
2022-08-26 14:55:09,,45.6
2022-08-26 14:55:12,,45.6
2022-08-26 14:55:15,,45.6
2022-08-26 14:55:18,,45.65
2022-08-26 14:55:53,,45.65
2022-08-26 14:55:56,,45.65
2022-08-26 14:55:59,,45.65
2022-08-26 14:56:02,,45.65
2022-08-26 14:56:05,,45.65
2022-08-26 14:56:08,,45.65
2022-08-26 14:56:11,,45.65
2022-08-26 14:56:14,,45.6
2022-08-26 14:56:17,,45.65
2022-08-26 14:56:20,,45.65
2022-08-26 14:56:54,,45.65
2022-08-26 14:56:56,,45.6
2022-08-26 14:56:59,,45.6
2022-08-26 14:57:02,,45.6
2022-08-26 14:57:05,,45.65
2022-08-26 14:57:08,,45.6
2022-08-26 14:57:11,,45.65
2022-08-26 14:57:14,,45.65
2022-08-26 14:57:17,,45.65
2022-08-26 14:57:20,,45.6
2022-08-26 14:57:51,,45.6
2022-08-26 14:57:54,,45.6
2022-08-26 14:57:57,,45.65
2022-08-26 14:58:00,,45.6
2022-08-26 14:58:04,,45.65
2022-08-26 14:58:07,,45.65
2022-08-26 14:58:10,,45.6
2022-08-26 14:58:14,,45.65
2022-08-26 14:58:17,,45.65
2022-08-26 14:58:19,,45.65
2022-08-26 14:58:52,,45.6
2022-08-26 14:58:55,,45.65
2022-08-26 14:58:58,,45.65
2022-08-26 14:59:01,,45.6
2022-08-26 14:59:05,,45.6
2022-08-26 14:59:08,,45.65
2022-08-26 14:59:11,,45.6
2022-08-26 14:59:15,,45.6
2022-08-26 14:59:18,,45.6
2022-08-26 14:59:21,,45.65
2022-08-26 14:59:52,,45.65
2022-08-26 14:59:55,,45.65
2022-08-26 14:59:59,,45.65
2022-08-26 15:00:03,,45.6
2022-08-26 15:00:08,,45.65
2022-08-26 15:00:12,,45.6
2022-08-26 15:00:17,,45.6
2022-08-26 15:00:51,,45.4
2022-08-26 15:00:55,,45.35
2022-08-26 15:00:59,,45.35
2022-08-26 15:01:03,,45.4
2022-08-26 15:01:06,,45.45
2022-08-26 15:01:11,,45.4
2022-08-26 15:01:15,,45.4
2022-08-26 15:01:20,,45.45
2022-08-26 15:01:51,,45.4
2022-08-26 15:01:55,,45.4
2022-08-26 15:01:59,,45.4
2022-08-26 15:02:04,,45.45
2022-08-26 15:02:08,,45.4
2022-08-26 15:02:12,,45.4
2022-08-26 15:02:16,,45.35
2022-08-26 15:02:20,,45.5
2022-08-26 15:02:52,,45.4
2022-08-26 15:02:55,,45.45
2022-08-26 15:02:59,,45.4
2022-08-26 15:03:03,,45.45
2022-08-26 15:03:07,,45.4
2022-08-26 15:03:11,,45.35
2022-08-26 15:03:15,,45.35
2022-08-26 15:03:19,,45.3
2022-08-26 15:03:23,,45.35
2022-08-26 15:03:27,,45.3
2022-08-26 15:03:31,,45.35
2022-08-26 15:03:35,,45.35
2022-08-26 15:03:39,,45.3
2022-08-26 15:03:43,,45.3
2022-08-26 15:03:47,,45.35
2022-08-26 15:03:51,,45.35
2022-08-26 15:04:22,,45.35
2022-08-26 15:04:26,,45.35
2022-08-26 15:04:29,,45.35
2022-08-26 15:04:34,,45.3
2022-08-26 15:04:38,,45.35
2022-08-26 15:04:42,,45.35
2022-08-26 15:04:45,,45.3
2022-08-26 15:04:49,,45.3
2022-08-26 15:05:21,,45.25
2022-08-26 15:05:26,,45.3
2022-08-26 15:05:29,,45.2
2022-08-26 15:05:33,,45.2
2022-08-26 15:05:37,,45.3
2022-08-26 15:05:41,,45.25
2022-08-26 15:05:45,,45.25
2022-08-26 15:05:48,,45.25
2022-08-26 15:06:22,,45.4
2022-08-26 15:06:26,,45.35
2022-08-26 15:06:29,,45.35
2022-08-26 15:06:33,,45.4
2022-08-26 15:06:36,,45.45
2022-08-26 15:06:39,,45.45
2022-08-26 15:06:43,,45.4
2022-08-26 15:06:47,,45.4
2022-08-26 15:06:50,,45.4
2022-08-26 15:07:23,,45.45
2022-08-26 15:07:27,,45.4
2022-08-26 15:07:30,,45.4
2022-08-26 15:07:33,,45.45
2022-08-26 15:07:37,,45.45
2022-08-26 15:07:41,,45.45
2022-08-26 15:07:45,,45.45
2022-08-26 15:07:49,,45.5
2022-08-26 15:08:24,,45.5
2022-08-26 15:08:28,,45.5
2022-08-26 15:08:31,,45.5
2022-08-26 15:08:35,,45.45
2022-08-26 15:08:38,,45.45
2022-08-26 15:08:41,,45.45
2022-08-26 15:08:45,,45.5
2022-08-26 15:08:48,,45.45
2022-08-26 15:09:24,,45.4
2022-08-26 15:09:27,,45.4
2022-08-26 15:09:31,,45.45
2022-08-26 15:09:34,,45.45
2022-08-26 15:09:38,,45.4
2022-08-26 15:09:42,,45.4
2022-08-26 15:09:47,,45.35
2022-08-26 15:10:24,,45.35
2022-08-26 15:10:28,,45.35
2022-08-26 15:10:32,,45.35
2022-08-26 15:10:35,,45.3
2022-08-26 15:10:39,,45.4
2022-08-26 15:10:43,,45.4
2022-08-26 15:10:47,,45.35
2022-08-26 15:10:50,,45.4
2022-08-26 15:11:21,,45.35
2022-08-26 15:11:25,,45.35
2022-08-26 15:11:28,,45.35
2022-08-26 15:11:31,,45.4
2022-08-26 15:11:34,,45.35
2022-08-26 15:11:38,,45.4
2022-08-26 15:11:41,,45.35
2022-08-26 15:11:44,,45.35
2022-08-26 15:11:47,,45.35
2022-08-26 15:12:22,,45.45
2022-08-26 15:12:26,,45.45
2022-08-26 15:12:29,,45.4
2022-08-26 15:12:33,,45.45
2022-08-26 15:12:37,,45.45
2022-08-26 15:12:41,,45.4
2022-08-26 15:12:44,,45.45
2022-08-26 15:12:48,,45.4
2022-08-26 15:13:22,,45.45
2022-08-26 15:13:26,,45.5
2022-08-26 15:13:30,,45.5
2022-08-26 15:13:33,,45.45
2022-08-26 15:13:37,,45.5
2022-08-26 15:13:40,,45.5
2022-08-26 15:13:44,,45.5
2022-08-26 15:13:47,,45.5
2022-08-26 15:13:50,,45.5
2022-08-26 15:13:53,,45.5
2022-08-26 15:13:57,,45.5
2022-08-26 15:14:00,,45.45
2022-08-26 15:14:03,,45.5
2022-08-26 15:14:07,,45.5
2022-08-26 15:14:11,,45.5
2022-08-26 15:14:14,,45.5
2022-08-26 15:14:18,,45.55
2022-08-26 15:14:21,,45.5
2022-08-26 15:14:54,,45.5
2022-08-26 15:14:58,,45.5
2022-08-26 15:15:01,,45.55
2022-08-26 15:15:05,,45.55
2022-08-26 15:15:09,,45.5
2022-08-26 15:15:12,,45.6
2022-08-26 15:15:16,,45.5
2022-08-26 15:15:21,,45.55
2022-08-26 15:15:53,,45.6
2022-08-26 15:15:56,,45.6
2022-08-26 15:16:00,,45.6
2022-08-26 15:16:03,,45.55
2022-08-26 15:16:07,,45.6
2022-08-26 15:16:11,,45.7
2022-08-26 15:16:14,,45.7
2022-08-26 15:16:18,,45.7
2022-08-26 15:16:54,,45.8
2022-08-26 15:16:58,,45.8
2022-08-26 15:17:01,,45.75
2022-08-26 15:17:05,,45.8
2022-08-26 15:17:09,,45.7
2022-08-26 15:17:12,,45.75
2022-08-26 15:17:16,,45.7
2022-08-26 15:17:19,,45.75
2022-08-26 15:17:53,,45.8
2022-08-26 15:17:57,,45.85
2022-08-26 15:18:00,,45.85
2022-08-26 15:18:03,,45.8
2022-08-26 15:18:07,,45.75
2022-08-26 15:18:11,,45.75
2022-08-26 15:18:14,,45.75
2022-08-26 15:18:18,,45.85
2022-08-26 15:18:51,,45.8
2022-08-26 15:18:55,,45.9
2022-08-26 15:18:59,,45.9
2022-08-26 15:19:03,,45.9
2022-08-26 15:19:07,,45.95
2022-08-26 15:19:11,,45.95
2022-08-26 15:19:14,,45.9
2022-08-26 15:19:18,,45.95
2022-08-26 15:19:52,,46
2022-08-26 15:19:56,,46
2022-08-26 15:20:00,,45.95
2022-08-26 15:20:05,,46
2022-08-26 15:20:10,,45.95
2022-08-26 15:20:16,,45.9
2022-08-26 15:20:20,,45.95
2022-08-26 15:20:25,,45.9
2022-08-26 15:20:29,,45.9
2022-08-26 15:20:34,,45.95
2022-08-26 15:20:39,,45.9
2022-08-26 15:20:43,,45.95
2022-08-26 15:20:48,,46.2
2022-08-26 15:21:26,,46
2022-08-26 15:21:30,,45.95
2022-08-26 15:21:35,,46
2022-08-26 15:21:39,,45.95
2022-08-26 15:21:44,,46
2022-08-26 15:21:48,,45.95
2022-08-26 15:22:23,,45.85
2022-08-26 15:22:27,,45.85
2022-08-26 15:22:32,,45.85
2022-08-26 15:22:36,,45.8
2022-08-26 15:22:40,,45.8
2022-08-26 15:22:44,,45.85
2022-08-26 15:22:48,,45.8
2022-08-26 15:23:25,,45.85
2022-08-26 15:23:29,,45.9
2022-08-26 15:23:33,,45.95
2022-08-26 15:23:37,,45.85
2022-08-26 15:23:42,,45.9
2022-08-26 15:23:46,,45.85
2022-08-26 15:23:51,,45.9
2022-08-26 15:23:55,,45.9
2022-08-26 15:23:59,,45.9
2022-08-26 15:24:03,,45.9
2022-08-26 15:24:08,,45.85
2022-08-26 15:24:12,,45.85
2022-08-26 15:24:17,,45.9
2022-08-26 15:24:52,,45.9
2022-08-26 15:24:56,,45.95
2022-08-26 15:25:00,,46
2022-08-26 15:25:05,,45.95
2022-08-26 15:25:09,,46
2022-08-26 15:25:14,,46
2022-08-26 15:25:19,,46.05
2022-08-26 15:25:52,,46.2
2022-08-26 15:25:57,,46.25
2022-08-26 15:26:02,,46.25
2022-08-26 15:26:06,,46.2
2022-08-26 15:26:11,,46.2
2022-08-26 15:26:15,,46.2
2022-08-26 15:26:20,,46.2
2022-08-26 15:26:54,,46.2
2022-08-26 15:26:59,,46.2
2022-08-26 15:27:04,,46.25
2022-08-26 15:27:08,,46.2
2022-08-26 15:27:13,,46.25
2022-08-26 15:27:17,,46.25
2022-08-26 15:27:21,,46.25
2022-08-26 15:27:52,,46.15
2022-08-26 15:27:56,,46.15
2022-08-26 15:28:00,,46.15
2022-08-26 15:28:05,,46.15
2022-08-26 15:28:09,,46.2
2022-08-26 15:28:14,,46.2
2022-08-26 15:28:19,,46.2
2022-08-26 15:28:24,,46.25
2022-08-26 15:28:28,,46.15
2022-08-26 15:28:33,,46.2
2022-08-26 15:28:38,,46.15
2022-08-26 15:28:43,,46.15
2022-08-26 15:28:47,,46.15
2022-08-26 15:28:51,,46.15
2022-08-26 15:28:55,,46.15
2022-08-26 15:29:00,,46.2
2022-08-26 15:29:05,,46.2
2022-08-26 15:29:11,,46.2
2022-08-26 15:29:16,,46.15
2022-08-26 15:29:21,,46.2
2022-08-26 15:29:57,,46.15
2022-08-26 15:30:01,,46.2
2022-08-26 15:40:01,,45.75
2022-08-26 15:40:06,,45.75
2022-08-26 15:40:09,,45.75
2022-08-26 15:40:11,,45.75
2022-08-26 15:40:12,,45.75
2022-08-26 15:40:13,,45.75
2022-08-26 15:40:14,,45.75
2022-08-26 15:40:15,,45.75
2022-08-26 15:40:16,,45.75
2022-08-26 15:40:20,,45.75
2022-08-26 15:40:21,,45.75
2022-08-26 15:40:57,,45.75
2022-08-26 15:40:58,,45.75
2022-08-26 15:41:02,,45.75
2022-08-26 15:41:06,,45.75
2022-08-26 15:41:08,,45.75
2022-08-26 15:41:09,,45.75
2022-08-26 15:41:13,,45.75
2022-08-26 15:41:14,,45.75
2022-08-26 15:41:22,,45.75
2022-08-26 15:41:27,,45.75
2022-08-26 15:41:31,,45.75
2022-08-26 15:41:34,,45.75
2022-08-26 15:41:47,,45.75
2022-08-26 15:42:26,,45.75
2022-08-26 15:42:27,,45.75
2022-08-26 15:42:32,,45.75
2022-08-26 15:42:34,,45.75
2022-08-26 15:43:25,,45.75
2022-08-26 15:43:30,,45.75
2022-08-26 15:43:31,,45.75
2022-08-26 15:43:32,,45.75
2022-08-26 15:43:44,,45.75
2022-08-26 15:43:48,,45.75
2022-08-26 15:43:57,,45.75
2022-08-26 15:44:07,,45.75
2022-08-26 15:44:13,,45.75
2022-08-26 15:44:16,,45.75
2022-08-26 15:44:36,,45.75
2022-08-26 15:44:37,,45.75
2022-08-26 15:45:26,,45.75
2022-08-26 15:45:27,,45.75
2022-08-26 15:45:48,,45.75
2022-08-26 15:46:01,,45.75
2022-08-26 15:46:03,,45.75
2022-08-26 15:46:52,,45.75
2022-08-26 15:47:12,,45.75
2022-08-26 15:47:16,,45.75
2022-08-26 15:47:29,,45.75
2022-08-26 15:47:43,,45.75
2022-08-26 15:47:50,,45.75
2022-08-26 15:48:24,,45.75
2022-08-26 15:48:28,,45.75
2022-08-26 15:48:32,,45.75
2022-08-26 15:48:41,,45.75
2022-08-26 15:48:45,,45.75
2022-08-26 15:48:49,,45.75
2022-08-26 15:49:05,,45.75
2022-08-26 15:49:11,,45.75
2022-08-26 15:49:12,,45.75
2022-08-26 15:49:13,,45.75
2022-08-26 15:49:18,,45.75
2022-08-26 15:49:19,,45.75
2022-08-26 15:49:22,,45.75
2022-08-26 15:49:27,,45.75
2022-08-26 15:49:31,,45.75
2022-08-26 15:49:34,,45.75
2022-08-26 15:49:36,,45.75
2022-08-26 15:49:37,,45.75
2022-08-26 15:49:40,,45.75
2022-08-26 15:49:44,,45.75
2022-08-26 15:49:59,,45.75
2022-08-26 15:50:35,,45.75
2022-08-26 15:50:42,,45.75
2022-08-26 15:50:44,,45.75
2022-08-26 15:50:47,,45.75
2022-08-26 15:50:53,,45.75
2022-08-26 15:51:11,,45.75
2022-08-26 15:51:17,,45.75
2022-08-26 15:52:01,,45.75
2022-08-26 15:52:08,,45.75
2022-08-26 15:52:36,,45.75
2022-08-26 15:52:48,,45.75
2022-08-26 15:53:09,,45.75
2022-08-26 15:53:21,,45.75
2022-08-26 15:53:28,,45.75
2022-08-26 15:53:39,,45.75
2022-08-26 15:54:00,,45.75
2022-08-26 15:54:22,,45.75
2022-08-26 15:54:29,,45.75
2022-08-26 15:54:36,,45.75
2022-08-26 15:55:11,,45.75
2022-08-26 15:55:25,,45.75
2022-08-26 15:55:48,,45.75
2022-08-26 15:55:50,,45.75
2022-08-26 15:56:22,,45.75
2022-08-26 15:56:32,,45.75
2022-08-26 15:56:34,,45.75
2022-08-26 15:56:37,,45.75
2022-08-26 15:56:42,,45.75
2022-08-26 15:57:24,,45.75
2022-08-26 15:57:40,,45.75
2022-08-26 15:58:29,,45.75
2022-08-26 15:58:39,,45.75
2022-08-26 15:58:44,,45.75
